9243	17520
14588	16855
12028	18422
14666	22262
10724	4660
11908	23233
18768	5027
9103	1861
23457	8464
3942	13230
3392	10826
18395	25156
5770	20276
2652	3392
7339	14366
22946	9710
3494	13003
10211	23740
17040	13456
19022	2287
23090	25950
27568	13202
13076	13659
2250	9371
1172	28323
26793	12199
21050	5580
14090	18790
16022	22012
3708	12380
2683	25023
28112	26367
6385	4779
10827	8247
9529	21184
23468	23717
28879	1126
25579	10999
3144	24313
17784	19621
23468	21639
18225	9034
25905	4958
19022	17563
12082	14293
17821	7055
20577	3192
15320	22026
2146	9138
24666	21349
723	8540
14751	18986
11078	21419
21046	6210
8232	16154
7436	10725
13298	4265
21330	13370
22028	7055
16349	17802
11456	28718
16356	28369
3392	22013
12082	27843
25709	5050
8373	14709
21851	20501
4439	2838
16638	21630
14681	5973
21531	4683
18793	8780
14200	25091
22583	4529
18504	19417
10766	20303
12376	36
3048	16971
721	26908
12121	5470
2019	20256
11520	10264
12541	5946
19621	1175
20625	3392
24308	17554
8964	7736
13320	8113
2672	11512
14042	28395
14941	14856
1319	11196
7849	17557
3317	6210
19338	17676
25787	7617
9926	15633
4314	11449
26771	25019
1436	10193
14188	27972
7776	36
25685	25579
12011	13694
7134	7149
20873	19342
18150	16500
5059	23090
27331	20476
6210	15309
20884	13519
20530	2276
20778	15125
1317	14179
2809	20636
17340	17986
5956	3218
4488	5058
17923	16004
16312	14755
22610	15224
8288	17702
5901	6210
11275	14752
14438	7871
25281	7800
3142	28537
15543	14162
25557	10673
20565	8492
24952	24001
20915	3351
15000	11775
23610	24112
6210	27490
20110	12017
14961	2415
9442	9559
2672	18390
14791	14925
15499	6210
24277	4468
24302	13200
20636	6381
2786	4976
6942	13972
22887	14052
24118	13844
20107	1853
1233	603
1449	2277
20594	6279
6245	18601
11674	17335
15542	20738
17207	3047
16898	28230
25757	19666
18494	25453
25006	20915
20403	21397
14526	7873
3997	12160
6522	3768
8480	28369
6394	27341
24952	28685
20041	25579
5498	23402
1161	17216
25896	11080
5058	13505
25579	8067
12942	28252
9268	21451
27333	11979
16141	2271
21373	25579
14073	23090
3871	3194
23762	2844
15925	28353
589	22875
20879	3271
20670	24887
16339	14402
23469	4908
11747	6361
15290	24180
4134	28807
6210	28431
17982	18508
25579	13131
6210	28304
16669	8514
9751	5434
25574	7212
23222	1726
13067	3086
17999	14442
26880	9085
5242	28723
17856	21113
21486	28947
8634	2526
11992	21498
16565	6112
18221	1853
3271	4192
14438	16656
15405	28353
13503	22541
4779	1369
13202	7492
257	25352
13177	6796
20476	28106
28480	22758
21978	11275
12435	2271
9887	3288
19156	22509
16825	16365
9286	6927
1728	14848
22344	28716
8459	22168
27199	27615
26512	17088
23283	3747
18799	23538
17147	12261
25829	10347
23532	23610
18066	13966
8786	19760
13933	23672
5385	15928
13287	1152
15745	23684
18513	14559
16947	9647
12150	23836
28009	24734
8446	9056
8998	15997
9612	14526
1590	19788
7941	13569
20090	24253
5478	17434
16339	15021
14366	21325
22592	28828
1285	9362
5639	14464
1697	14391
18875	22847
26915	11009
6061	4433
2019	6522
4229	27016
22317	24766
445	8509
825	9400
14438	5444
6511	24795
652	6529
26234	1388
8319	16396
3968	8517
15597	27158
24373	5392
11467	24153
14366	20296
5073	13001
25579	563
22630	13983
27849	6210
12378	15408
8048	23909
6210	27552
19077	8929
1711	7965
28556	27747
15849	5580
20439	23679
1173	2938
4189	21836
8174	28104
3747	5359
22858	22517
3004	16703
25579	25061
27181	11800
2125	24602
19736	19967
5293	1726
27614	16605
9256	23706
307	17175
3759	17693
15155	21233
15377	25579
7828	24543
9309	2999
15259	2832
26557	5709
261	24289
26534	26202
27560	28880
843	14108
4076	23090
23714	12306
25422	9372
3271	10600
12444	8583
3684	4877
27278	9243
27158	17591
25146	21657
6210	4228
18066	19234
17199	21153
27240	3360
21124	23090
23090	8721
19569	15182
11178	10076
22443	8319
2575	15006
20498	20021
26975	13151
19325	18135
4508	21099
6692	28712
13923	28652
22758	11556
6376	10060
17026	6887
19153	21916
9426	16396
24934	25890
26005	5058
13977	6210
26521	24546
3392	21154
21058	15979
8137	25692
841	25385
27569	2683
22920	2527
27026	10074
16489	7398
17613	6210
1903	24848
1368	23817
7059	28046
654	8847
21055	7754
5004	4454
24952	8481
22876	13121
5004	2927
11245	4794
11674	24954
1221	5722
1279	22163
5340	6786
8417	4898
6232	18513
21130	19622
16144	9492
25579	4914
10647	25032
16257	19886
9241	10240
1985	20213
21366	7971
1648	25498
6210	10453
6437	19259
21353	28050
8055	11238
23738	25521
6241	15946
19231	17910
6998	26699
3166	2020
2685	28523
3977	13055
6210	4308
21376	576
26296	13886
9023	1220
6210	10763
21531	20597
17901	14207
14449	2095
18143	13037
28865	28736
28095	3068
16171	18513
1482	15337
12556	9536
13582	3392
19302	20976
3454	5284
3082	18008
23094	11643
18814	21205
5058	4577
1967	23948
15879	23784
13413	2224
28353	23853
7449	13471
7748	2582
20305	19417
3870	24277
21413	22494
14539	7367
13649	13395
4113	24005
25516	14426
7527	5871
20003	13262
27976	22903
3387	25443
6094	2171
6086	26247
215	7898
3826	25579
11725	28885
13003	17490
7100	26484
6210	9000
25136	21768
15988	4507
24167	10681
11173	10102
21574	13063
13580	16063
5058	19385
6445	23711
7772	15646
27232	2205
17387	21056
25055	25715
9563	7915
18979	17008
23681	472
26811	3913
5087	22514
10100	6210
19985	2578
20381	1511
2401	12380
25104	9095
27407	11036
15875	21246
28633	25579
27642	12299
14427	20540
686	12852
24361	1396
3960	27566
6782	15728
8158	13663
28855	24491
474	11759
12508	6210
8403	25579
10798	20022
4660	10125
21747	25142
19602	6210
21041	21852
11833	7683
21983	8241
25842	13225
9489	24491
14099	11759
2350	15579
7367	9981
18513	2830
26158	14242
6722	21718
4917	1853
13813	14438
23778	17870
19255	11891
1832	8106
11275	27751
17862	8055
27797	9243
8653	27132
2502	6210
3209	4229
1478	1757
10524	5602
19256	27915
19135	27786
9844	25564
8103	14438
18800	8325
3863	16235
6210	16610
5559	17789
25669	20303
25579	6991
2121	27232
3453	23627
19626	21908
5567	18513
13511	24952
12770	9328
25579	12184
5868	8258
5138	26268
22287	6637
699	13503
3861	19308
19441	22052
7067	20440
6210	10320
1598	11979
17742	19148
5683	14584
27946	9647
7195	13503
12407	21158
8390	6283
6599	12893
15826	1471
21416	26201
25085	25579
26915	21411
5087	16151
3486	3730
11479	373
7789	6070
1433	4217
7407	24004
13698	4183
11275	6143
19363	12796
9694	24737
21753	4660
9797	6210
4119	19402
25849	20303
18682	6981
25579	3476
7893	25579
3344	422
9085	17675
9915	5733
3397	17304
3772	18770
5987	4103
13536	22036
1323	13204
25398	3682
27490	24924
2196	24094
25579	15757
1372	1604
2489	11759
20402	5498
6768	601
23320	541
24246	16009
18418	22002
3369	7197
28756	14740
13120	169
23007	6892
1862	11793
5342	22359
25579	25722
13279	10960
9465	21818
24033	27285
1579	13065
4783	25281
7525	14507
14112	14507
2494	16509
14378	11047
12434	1907
5140	6135
5580	10744
1959	19105
1449	13520
17554	17718
8207	16491
11467	14304
2224	27822
25223	28249
7066	10184
4234	3168
708	10298
16534	20757
25149	22226
14173	23090
10966	404
1554	7772
22115	19937
11857	5264
5249	520
12267	25522
19569	5681
3851	13421
21034	11759
4988	16141
21277	5228
25524	22963
26369	11113
26672	13556
8120	20166
19417	14997
19985	545
28149	20502
3039	14943
15915	3049
28005	20703
28401	28903
3279	7508
6751	25972
5058	20595
6708	28317
21860	22023
4695	25096
675	1009
16750	3348
2125	22945
16008	6182
4118	9166
11694	12513
13348	3039
19385	12797
7856	26307
6266	24195
27438	16463
25311	13707
4416	3542
25652	24485
4932	24442
14669	8514
15743	5952
13893	2583
5987	6210
15107	11275
3520	9034
9085	9332
11419	7996
4710	7143
6417	25132
26249	21592
13113	11182
27833	15540
3531	17819
1763	13433
22077	12693
225	19947
5956	14902
22848	14438
13656	7022
4242	15093
7323	5058
2008	23849
19556	10302
26455	6419
17247	3524
8285	6970
13477	22411
386	6210
10720	25680
12748	13310
3482	7784
36	17503
14623	19836
6210	13028
10616	28353
3039	3151
6414	18032
3533	11768
11549	20327
12084	25536
25774	18756
25579	9160
133	4552
14636	3126
25127	14559
20033	7106
16584	19040
17006	19586
2985	12259
28166	19985
6092	27667
16495	13483
2053	9256
15520	9180
7771	545
5527	11857
11093	14317
24376	10187
21777	18550
1149	28113
26144	10059
780	3054
18619	17117
28055	28269
6210	12111
20727	19632
24887	1142
302	5451
8461	26512
16356	25491
25730	3219
204	23117
18016	28413
19985	6839
26363	21910
17735	8680
11736	19054
10871	19351
15006	1174
23845	7889
6970	27460
14526	15258
25728	28851
18120	25579
27885	16866
11010	27705
21156	11598
7392	14696
25950	12722
20036	13117
15157	4229
20664	28353
14490	13569
7150	9449
24321	13493
15385	15719
7076	24133
26050	27645
12532	23626
6709	19778
20851	11371
7917	8812
19030	26308
28691	11111
15175	15458
25436	11698
17305	1554
22001	27552
25579	24119
22758	695
17473	9022
11749	23672
1070	3148
6210	24384
27413	1152
9926	6374
21597	23671
23610	27630
26133	24292
6279	21581
10637	15174
23729	15938
12253	19130
19985	7653
5023	3787
19547	12493
3756	2277
22168	16569
8288	17035
6916	6450
24736	7204
13576	19314
28620	19045
20079	24789
15125	6829
27240	24570
25594	5580
10672	19834
4023	24980
8506	25306
16301	7835
12955	23090
7116	8084
26430	3093
18513	6786
3708	4357
25579	12868
8562	18304
2858	8680
18771	6210
24629	26992
5199	9180
14791	28230
9085	11456
5521	7898
1198	21098
10991	14438
1030	12841
6075	20565
17699	21263
6357	4776
4537	24766
21464	19132
4281	547
25352	919
21489	9160
27515	13482
13432	26113
3353	18678
27466	7681
261	843
17961	12842
12264	19964
20050	25151
25285	14438
13191	1554
13726	5023
13985	21693
20342	4325
6210	12938
16938	7137
4133	25865
26878	26918
5898	242
22758	11221
11215	17815
15519	27232
841	16422
2673	21898
13698	7575
748	10016
3408	18191
17071	15096
9882	24442
14507	10067
18308	9324
11212	14995
9085	16996
7089	12270
26573	14931
18067	4205
18471	25070
11881	10262
11583	13608
7048	14473
11557	1554
20487	13171
561	13202
23658	9330
18066	4258
25596	21535
9296	10365
10076	13139
1634	19070
3504	5050
28193	8048
23650	6731
15926	19498
11353	25741
24667	6971
11678	4687
1548	23486
2687	8978
9085	25941
27479	13181
24789	24602
8329	20755
24768	26471
15633	18799
28952	3745
26281	12530
23080	4292
14250	21939
19753	8847
17359	6635
5233	8951
27442	10842
27714	8688
24140	27548
6075	10191
22987	5164
26518	17857
17613	6833
22877	26780
11977	16962
9703	25145
19520	18772
20835	17971
25579	14771
23152	4369
18958	18760
14986	11915
11006	7114
8569	25579
1344	9250
15899	21915
28071	1199
5156	65
3084	26201
10714	13503
23090	11369
5641	19272
13933	26243
4554	27240
18440	4085
22981	17639
5149	6794
6210	5340
16542	12289
19647	14947
18231	27441
4439	22344
20827	11501
1233	22901
25592	16776
9407	16235
18066	15670
27795	400
14436	6970
576	17811
23672	13049
7577	16116
23476	7367
19666	9963
6960	2862
14708	20193
24048	25038
14507	9418
28951	24384
19138	22047
16356	292
20303	8857
2857	12880
6074	28353
12994	6565
2836	6831
9759	3198
11857	22241
2000	1161
12594	6210
19518	3841
6210	7869
20088	3257
26770	25821
19175	27887
2683	6675
15260	12444
15801	14784
25579	4712
11271	21529
19342	13962
9799	22923
13786	20126
5987	15551
20662	21535
15994	523
843	9899
1494	12734
23574	26260
14091	6210
19835	7717
6843	21035
25649	23507
22048	3871
20467	4417
19199	7561
7202	20989
4895	23514
14402	914
20441	6210
15906	24791
6102	15811
6210	9798
4224	8847
23444	8552
5313	12880
25602	14867
15066	16491
18609	7327
28353	10239
17825	13044
27499	25579
5251	21731
3441	22693
2178	24304
784	22714
1693	20559
23487	9825
23973	14821
6210	20312
5612	10681
14550	22696
11455	23766
25255	27890
21665	234
16933	23672
19666	12202
734	5282
24842	6448
6857	23802
16824	15968
23370	18942
665	12545
6126	4192
540	22592
11592	6591
21184	23444
18371	1678
23764	5751
22110	5815
20214	8213
14599	8129
26503	20029
18816	8967
4229	5084
4033	8688
23090	25032
28947	15423
4909	6522
21238	13000
6210	23215
16668	15034
6106	11892
1800	18066
15222	3999
22939	8847
24996	14092
6089	24559
1175	4935
823	21885
15450	17076
18407	22218
16553	19809
27327	1975
23101	19306
21428	6119
18653	19957
24148	1726
27227	9312
1903	16445
8265	12718
9374	6210
26399	25228
6210	14512
15702	505
2750	12651
5498	24930
10633	16301
4650	19436
12054	20695
1431	21631
17248	22758
7983	20357
23090	18548
7053	22895
17617	4044
6210	4693
14606	20969
17564	7529
17854	24887
19037	14714
18736	21683
10721	6210
1763	19342
5609	20673
28845	18755
22201	21967
4295	17417
2558	25579
6210	24856
7097	2711
16427	15725
26475	953
13569	12621
27972	28901
21184	3062
22845	8249
2844	22205
5627	12690
17742	6863
12853	5648
19701	20875
25579	6790
17750	27688
11371	9180
24839	8180
23799	13819
6722	19711
28904	27866
1501	2464
23210	5108
22138	14424
14864	1587
20124	21171
15373	7745
26672	14440
8329	1089
17003	28847
13063	28784
9689	26062
16842	19287
5803	1429
2105	20418
6240	8480
20282	7367
16257	17459
7679	14658
19832	6417
13121	24811
25821	11691
17616	23913
20757	8734
1380	8047
14970	25579
165	18149
20966	1267
5446	15072
5342	13542
9945	26672
28231	27566
14438	6940
4737	25279
15664	19086
18964	8550
21580	14135
10685	17451
26520	19062
1543	26030
27854	28077
4266	17961
12095	20342
19985	16431
7530	10183
7001	10741
19985	18595
22972	1777
9334	15895
11424	16171
19416	6210
21681	25998
14808	23392
22971	23090
3955	27271
17711	6970
3093	6210
13892	15330
28176	12928
2660	14784
2941	25865
9216	16852
18138	22850
12583	19417
25579	21454
8398	15859
28439	6139
8349	10650
27755	11514
14118	3936
24645	18444
19976	1198
28923	12115
2932	9362
6311	2000
6921	19569
9002	21900
7375	16779
8847	27818
2933	3898
9774	2429
26437	6782
21106	23090
268	3392
14552	21007
3374	10094
8847	17609
1459	8436
25579	24643
7508	10631
12326	15988
22684	1233
15185	21749
19678	21103
4024	28899
24365	18143
6668	20966
10298	7527
13210	8288
11921	23468
6210	18812
26974	21345
11886	7309
3256	4381
24540	12254
13421	17264
6210	20343
11248	1370
16778	27532
4828	13811
13154	13305
2226	12017
21471	22855
12310	27804
5643	24532
26349	2169
1148	10549
15966	24920
13360	7546
11143	21494
21772	13213
27232	10685
27692	553
6974	2549
23468	19305
28384	23855
23408	16485
22179	25709
28181	9312
16656	11275
4269	28044
7771	19880
12784	18191
15529	13170
2392	13863
21770	10520
4439	14097
15021	9490
13569	7566
16544	2948
13503	26141
21541	26512
71	26996
21406	3215
6115	26303
6210	17614
11674	24538
7889	6700
27496	4662
23934	28276
20033	5058
12524	14940
4528	28453
27998	25340
3212	3715
8325	21555
7390	20093
22421	8206
6210	4510
14366	4720
27840	18258
24772	24647
19777	14784
13221	1648
21779	12880
5632	6210
26709	11247
3510	16337
23610	6858
9146	18513
22936	15867
23180	11429
20283	27232
22837	17830
15442	6210
12029	26263
16805	16675
27064	15524
19985	307
11210	13574
4552	22981
19500	25159
4821	10082
3023	3763
15455	10571
11275	9883
838	19954
13917	24928
20726	7703
23895	20538
26448	12395
24450	27556
13036	682
19419	23881
23090	5409
10765	10673
6283	19603
25439	27635
20303	20219
14503	24277
4425	26042
22825	9175
25303	6210
6210	20176
2712	25439
8994	12034
18513	17916
10871	9793
12616	26199
12192	9191
24688	12099
7289	24167
11402	25174
15066	1554
27429	18830
23528	13694
1744	21350
10134	2654
7367	3736
27642	18974
17819	25991
26138	18624
5186	843
11824	11849
10826	16830
28535	26205
21609	24591
17856	5406
2061	5970
22431	8337
15768	18513
16258	682
26510	27535
2117	239
3492	4972
25745	1088
6210	2627
5304	1212
10936	16088
8687	14791
14366	26787
5082	15799
21673	25159
19918	14807
15928	1139
14565	1290
15337	28114
4123	27254
11058	23418
22782	24887
17328	20992
6084	10478
24190	14434
26252	828
26058	21815
28758	26672
7367	14868
12094	23452
20033	8324
16940	22916
26019	25352
2683	11631
18913	20795
28573	28175
4779	22794
2729	24994
8206	14112
8115	20424
21905	17597
4030	3824
28915	27798
26238	5108
8529	8288
15684	16037
13271	21681
15555	18991
16938	26030
6543	17401
21435	7527
25579	6308
8657	5528
20441	15175
10359	6361
21486	722
16811	8288
27236	15522
25648	13582
28729	26889
11363	8812
9076	13443
1630	17716
5641	5118
11096	3798
9655	9305
24038	6210
14125	21531
23627	16068
20303	11497
25579	18960
23094	27286
27401	4832
16266	2683
12111	6729
26709	3976
11222	1545
22936	26798
27404	14438
7908	3281
6703	9809
6970	25599
6522	10994
15015	10359
27521	21731
28383	16569
8675	6210
7024	24277
20258	1903
228	24158
871	27232
6210	7113
25579	19674
26832	23765
19569	21737
10690	2617
7053	16971
4582	21314
21912	17063
27240	22007
21345	24038
13994	7265
28889	27433
25846	28402
3257	1819
27084	11129
27702	5273
4318	25579
26447	20704
5189	27619
16395	25579
13424	23129
2879	10525
2526	23266
3394	6210
12741	20370
25579	27428
26879	23090
25893	3392
23672	4845
839	25296
9085	7479
12106	4345
9119	16163
26653	10301
8206	19233
11491	5916
19284	25579
14507	25882
9438	10536
2298	24568
17489	18104
12880	26846
12082	9545
28453	19899
21964	23672
28345	27688
12839	903
22905	15518
7367	15288
8096	2997
19090	21082
5987	27318
2231	560
1366	28095
13062	6210
17961	12859
28715	21926
10863	6446
12005	15928
26678	3105
732	1454
4301	25033
23776	17626
15073	28840
20913	16564
14276	20642
11041	16495
6967	8241
18403	27548
27847	13675
14264	7862
8939	14317
23784	28136
1146	12613
20185	17352
24147	25579
4832	26811
27407	20212
1737	1233
18107	1556
2070	10042
25277	8399
27084	26134
6139	773
3271	19208
11338	24204
74	5247
11378	6210
25579	18096
22379	13369
18023	24513
8966	13519
26725	6936
24734	12975
23853	10977
26063	5580
28879	5595
27178	14868
2075	11462
10231	11631
5496	14366
10737	8584
902	15372
5087	24151
17738	6359
6210	24832
28268	24476
22102	20200
7766	1261
19918	26876
25685	9497
3407	23090
21816	27892
23283	6210
19291	3348
2670	20581
8792	9422
5851	27240
26128	18963
20810	22812
23090	15284
19410	19342
1827	26421
12123	16697
22138	27460
12214	14188
19809	24628
27746	12435
21347	25695
21531	16111
1301	10673
28353	825
24277	27006
4532	17070
3565	6464
9406	17980
14162	16756
2204	7367
15096	8330
11674	26242
17284	25234
3574	1530
24887	5596
4181	16816
24248	24410
635	22167
18775	16756
15276	15457
24734	19749
5418	10177
22039	1964
17650	23541
17992	3831
7093	23253
25886	3717
14083	11623
16545	14180
21421	27317
4055	26038
17044	12584
3077	22351
6242	20528
1853	15805
25579	28615
18874	2674
14983	1277
27182	16336
4024	20850
11853	474
7128	21508
3826	2419
19243	25023
19822	9499
11631	16339
2183	21000
4134	6964
8112	371
8333	11939
6522	10910
26358	682
28494	25318
15051	23969
28667	23964
26480	2252
20185	23927
22501	27466
1853	28426
10601	6713
8587	22039
1848	25972
24809	6210
2557	26352
4439	23130
9276	18828
447	17387
7097	5815
4529	20353
1791	3182
26136	12082
10794	11870
23220	19701
7179	21512
24845	422
21264	27009
25388	15289
10690	16684
19985	27996
23677	24068
24434	6210
10871	17983
6546	542
26875	28232
6210	14946
7527	3530
12291	26922
10725	25019
11857	27365
14429	21733
5973	28370
10486	18793
19746	13699
24255	3815
6365	26119
3271	11178
8705	5796
28517	6729
21445	5910
9768	8755
19568	2271
1781	5153
7076	18008
9293	17913
21697	28582
20167	10102
27198	25422
17394	24007
10659	4245
419	17813
14017	18929
9085	28482
9982	15499
24389	28947
19507	18977
14352	11884
25831	18464
25224	13473
27130	28184
2154	12880
11174	3377
3961	20880
9781	13340
6210	13915
9815	3068
3423	21531
6003	19253
9748	27552
9333	18690
8407	5864
28749	9256
3808	9180
15941	8299
4266	11215
25579	13750
2956	6417
24588	24277
770	10179
28589	23468
8847	22264
8752	7719
3076	6210
302	23836
21893	15578
26854	16428
7596	28632
4319	3404
9078	991
21510	27940
25579	11529
6210	23078
25038	22514
12082	13457
26571	18143
2748	25579
20077	5058
17297	10196
15861	7015
3392	18568
25160	23090
13395	15674
9873	2019
25352	17050
7001	24466
12351	20828
4675	23131
6839	15717
7775	11759
6875	25189
23853	5639
10543	16141
1061	23090
8941	3321
16348	7367
150	24602
3842	6786
17232	11333
26116	23843
15682	24109
10023	10762
9314	28752
23799	3973
8812	9539
24761	1880
28652	19127
25579	14623
28681	13694
6122	27108
14025	12082
14597	24277
6210	5687
22258	17862
4634	9012
14672	16481
16281	26023
15300	12187
15127	12411
7235	5301
26431	23890
22554	20026
42	18145
15655	23153
11139	5034
4444	18541
7662	7849
3916	6210
11380	23090
15422	18717
23813	27270
21767	8847
16968	28379
2271	7130
18654	11532
15582	16097
25159	17792
9603	261
5739	11720
6243	4999
4662	12624
22463	22156
27397	23610
24118	2401
10433	13356
18943	23322
22351	2593
20359	20258
26512	809
21541	2637
23180	20078
2292	18278
1461	25579
1719	24057
16020	3583
8554	1298
26468	4095
22579	26922
28453	23557
27774	18071
22553	8572
184	22156
13082	18513
15304	15968
11985	15483
18633	28870
21869	5334
25821	1284
24450	13623
22758	23455
21534	2413
7363	20543
28087	5748
15928	25531
21581	20089
2223	28485
19701	8016
8867	27764
6138	2556
17577	18024
4404	5853
18466	1363
2683	25924
24248	16489
1088	12584
18513	28088
8442	7294
1161	2441
4532	8871
843	21388
25579	19990
21635	1365
27566	28941
8314	24277
11759	6182
24389	7745
7339	16370
4568	8336
22655	22867
25950	24666
1199	9809
15982	21636
8139	9945
10819	21982
19156	6522
9870	20971
11491	6174
8205	6210
13202	14085
23612	7355
18237	2118
9318	1232
6074	22484
16200	25709
25019	15125
21895	14507
23468	5621
4979	20956
17202	17116
10625	23468
25419	25507
13387	2992
25637	2717
3815	27442
9408	17961
15886	9180
25976	22241
15463	26665
27341	24679
1304	28249
23998	20222
2853	7085
22057	4790
16776	4591
11316	8019
105	24940
9050	14696
21343	8708
13700	28519
10921	20408
28415	25579
16246	5226
10412	12200
5286	18526
6962	17456
7102	13939
23369	17961
14866	11741
24005	22844
1233	26157
13277	8541
13744	11467
19788	14507
13319	9666
1001	4000
27849	16920
12610	24106
50	285
15282	22001
27566	13882
27224	13403
9096	14447
21349	19692
14967	6711
20175	11733
1962	15157
19135	20322
20632	10351
25249	3542
25352	25063
13158	14619
10574	8250
12880	25934
7536	28951
9085	20986
3604	14526
25253	1853
28061	19342
922	18601
298	24436
21124	13041
924	8489
8949	11516
5392	7379
25669	19741
1198	28894
6210	28557
18513	21150
13491	18158
6712	2683
16694	24640
15039	7111
11212	16200
17128	15794
12304	27353
5580	15750
19268	17851
27799	4096
8079	1381
26941	23090
14092	5338
4129	18067
25963	10228
6398	7741
26883	9807
18066	23070
19324	11439
12734	23272
12029	10055
10500	11747
21942	6522
18163	21530
3806	25394
18569	2028
22550	19275
4511	3171
10492	28511
17913	22269
12338	24980
13647	1861
6210	11633
11799	24737
11296	12274
5446	20460
20248	5004
2921	25579
16951	12584
14588	27181
13279	28476
10671	23186
10764	10469
9080	18185
25225	28083
16740	27413
3678	1950
28521	23043
16151	2196
16986	28201
10513	12467
15968	18579
539	1199
6520	27687
26558	26730
13065	28354
16762	27125
3139	4901
22878	25579
25163	10600
999	682
1199	5840
18262	25629
8367	9180
11516	11668
24750	24324
11698	22568
439	24737
21058	23468
14799	25579
1433	793
14966	14366
7934	28284
14344	13767
28173	6657
19342	17165
843	10278
21661	215
9922	27995
12253	329
10025	22889
608	8206
4263	11476
27948	13191
9431	9428
14531	26986
10069	14379
25703	1585
1853	12117
18066	10876
23778	16624
26190	12519
16063	12150
28359	18066
9225	3707
5087	17207
17153	28579
16216	26618
14790	9423
19572	23224
28039	7622
21082	8012
13677	24660
6210	26705
25180	25435
23360	25579
2882	12098
5918	10220
1444	28742
13157	5645
9074	12735
8157	25161
9353	188
15132	1903
23382	1874
6140	9759
27858	13993
9909	21866
26184	20615
21482	8244
8755	13858
28173	6724
3614	23090
26540	13954
6322	18829
8906	8847
6838	1914
6226	7164
14418	28903
23967	3650
10619	18036
13503	1555
8480	27470
21224	16208
15914	7981
8207	11278
13000	5883
22942	26201
21836	13171
5609	19116
23734	21166
1199	9967
17039	27870
12502	20698
24602	7007
23909	8288
13569	18040
26162	343
17125	2730
1853	21339
16674	23859
6210	23326
24277	22023
25896	28511
18332	26073
24784	20890
4510	343
6031	12143
8457	26430
3842	22556
3961	20530
4551	18892
6210	16059
19431	28232
5987	16063
1242	25560
7991	932
24233	7367
14210	27578
23961	9076
21658	16062
14791	26653
20813	5108
17676	24231
7498	14591
8503	9158
28353	9289
26202	26979
22302	5802
5282	2
23561	955
18183	12870
6210	8918
21484	16411
21265	25272
25972	25585
19859	11624
25400	28756
20862	1853
3392	19856
17170	28353
26228	21249
17627	11275
24737	26992
11455	23395
11772	13432
13314	7396
27208	10142
12411	15334
12664	9244
3423	775
8178	8697
6840	25032
18998	20847
27274	7357
10634	10391
25476	17894
23762	26040
5440	22975
2271	25573
22018	16291
11760	16382
13805	5023
18107	27472
808	12326
4022	23964
26587	4077
22430	13957
8105	2619
27345	28578
18172	7289
15094	17765
5451	5302
6210	15528
22183	15548
14162	24066
23931	20691
13964	8415
11555	3955
8119	9145
24934	10500
761	3382
24826	7044
255	11379
21729	22496
7367	13039
9153	1853
9057	5687
11228	3392
9346	26817
1601	28249
21565	1774
23273	1996
4284	27232
26389	4834
3642	26763
19222	16133
12253	14022
16928	10833
15014	9103
4343	12304
15039	6210
25385	13058
14507	5696
25667	5157
23045	25579
23202	5058
1558	9004
11817	14191
9442	8548
1554	24338
6302	18465
21639	21531
15555	19925
1781	28055
16956	24680
15686	10500
11285	6210
21807	21258
28354	15827
7147	18241
6210	7870
6131	16093
22188	18066
9118	17179
26892	1292
2875	19978
18758	3482
14281	24756
14791	22490
9647	9932
5732	15888
28271	10598
6904	21349
17518	24737
9894	18016
17126	21346
6381	9180
25306	8008
6057	14366
23090	15895
1753	1484
6943	25905
10926	9407
20946	10007
21349	1031
18298	18281
7527	16128
8288	21341
22623	8325
11337	6908
13529	15594
13737	5554
3344	12991
25159	22138
3542	27666
17832	24277
4202	8938
19617	7629
6210	19534
8697	21034
15399	24005
16766	17930
23161	15973
25579	28548
9392	27955
26467	6210
15409	11980
2076	25352
14507	1657
23574	20636
6729	19413
27064	7009
11968	5789
8311	26072
12427	17523
26352	26051
28741	10118
11115	22566
23347	16712
14665	24946
14366	16884
14646	27885
23090	28844
27490	13886
27073	16217
3210	23023
19569	13440
26379	14490
735	26367
27513	8669
8868	13309
4381	1373
20622	2580
10169	8739
4282	14381
27526	27361
9372	23481
24521	17983
1498	23936
18883	9708
4779	7420
25621	13986
5708	6255
11463	26296
21183	27363
20303	7997
24005	24843
25579	9634
13748	261
15780	19020
8847	3713
1503	682
5087	12443
20318	6210
5240	27485
14200	21380
13152	28947
25579	10782
10280	24887
17139	6522
9181	17581
8243	26672
15206	14752
25600	24602
27309	5531
22800	21181
6992	15895
13216	11835
25133	7529
10865	7366
5087	1344
28311	26980
17961	23273
4908	23569
3542	22720
3542	25796
14468	25661
27920	12082
22592	1849
19517	11892
12077	6210
27332	3915
18966	1486
19173	3158
25352	14143
28947	6255
16478	843
19257	24277
3797	23610
18761	5329
22676	6210
15128	681
22068	6771
17803	3734
27531	9969
23208	14438
15478	8459
26841	26027
4657	27781
28484	18293
15799	21806
20977	3271
5691	2061
19077	1394
6722	17641
18139	27585
5345	27716
7118	2371
24736	4250
5800	5058
13195	8792
17116	17051
7370	13894
3143	4478
15600	11759
888	22787
26022	8930
10474	21313
24277	4331
9256	5845
21885	28048
23500	25579
26187	2187
14162	12648
22156	10102
10191	20666
24482	10673
24608	26672
10513	8553
18327	5361
26585	22200
13414	24948
26639	14366
